gdpgrowth,tfpgrowth,gdp,tfp,sexratio,maleyoung,femaleyoung,totalyoung,logfertilityrate,loglifeexpectancy,gcratio,inflation,ruleoflaw,vanda,vandasquared,country,year,femaleschooling
0.047099371974014925,-0.09262237614614044,12.842066550236972,0.10998535348938994,1.0683740717855872,20.26567217,0.189687046,19.61216778,0.6502396795486688,4.387432727087733,0.19437210863999999,0.021032428564000002,1.6821384544076579,1.4709182324501084,2.163600446554151,Norway,2005,12.08
0.07100911299192281,-0.020916011934662082,12.888090388771559,0.012788781805400867,1.0512525718821881,19.28168612,0.1834163039,18.81156263,0.6232610530957788,4.399053114087712,0.21145867527500004,0.016352893985000002,1.6412718991520034,1.4744366722035689,2.1739635003387345,Norway,2010,11.87
0.23480370564047126,0.03843317741055352,10.357101684406496,-0.10261673438182985,1.024238248836954,32.36332084,0.3159745389,31.98326792,0.9935480254195009,4.323573624237615,0.14746617539999998,0.006772278404,-0.39337103945937374,0.40834973034064503,0.1667495022692775,Panama,2000,8.66
0.4200714998314832,0.026344635739643074,10.568013699052454,-0.06490371741361431,1.0252848188246158,30.81320905,0.3005331639,30.43577999,0.9700968664326823,4.3349288273042506,0.12422173526000001,0.041227909854,-0.3141588517721954,0.19382533325969167,0.03756825981323054,Panama,2005,9.14
0.3810035609389748,0.004929568984183952,10.918720921392005,-0.03890012478722348,1.0298258700050922,29.56977673,0.2871337533,29.14362616,0.9575286398903997,4.345659498646396,0.112074162475,0.0477311266775,-0.3161996760210516,0.36184868126691444,0.13093446813460505,Panama,2010,9.37
0.3017474223159504,0.12027219842508385,10.195434176099887,-0.22020049635217306,1.0099823681642905,38.41349529,0.3803382762,38.22601693,1.2016501089562908,4.256819177714691,0.095217434378,0.09064104824800001,-1.250578557517273,-0.7897449436215643,0.6236970759758278,Paraguay,2000,5.58
0.2763133568216434,0.12635722943688132,10.459141708990524,-0.10662880626511255,1.0101612803460083,35.45565288,0.35099002079999997,35.27966727,1.0681530811834012,4.27241862879866,0.09616938164000001,0.074547917412,-1.1930496554502419,-0.7016558404642043,0.49232091845752884,Paraguay,2005,6.67
0.2282848778369977,0.04204412782268507,10.703117441210347,0.012359928410114816,1.0086637477541305,32.84155295,0.32559465950000005,32.7025801,0.9755968377715626,4.284419520130411,0.11491383825,0.048162268529999996,-1.1003582161933683,-0.28614013402968985,0.08187617630252887,Paraguay,2010,7.11
0.23295399898443714,0.06582883296087605,12.002536102502543,-0.1641584610306661,1.0348788138845948,34.94412987,0.3376639796,34.35496265,1.0376584459977696,4.267636244469643,0.11421563834000001,0.023698845714,-0.9293550417437355,-0.6462165173244138,0.41759578726289437,Peru,2000,7.55
0.39569516796801163,0.10545906166453323,12.211949017784756,-0.10040571763475649,1.044105458923098,32.3750042,0.3100740823,31.69076446,0.963403299188348,4.2900760064686265,0.10930691081999999,0.028241307832000004,-0.9040380953837981,-0.2941124218697084,0.08650211669806532,Peru,2005,8.53
0.22104966291949757,-0.031067108289909995,12.545341637226258,-0.00014502851612685616,1.0484715938650666,30.05706705,0.2866750728,29.36174828,0.9217756621047247,4.3034780719206145,0.108144797625,0.028423102005000003,-0.8019364997842879,-0.08624195539856566,0.007437674870968189,Peru,2010,8.04
0.25150452098810283,0.06139692615485881,12.721857079051167,-0.1542590867030714,1.0324181408130235,39.09202431,0.37864526750000005,38.48275446,1.309305319591755,4.203495762189312,0.10532532501999999,0.038327533456,-0.6159928762034971,-0.011666908880098276,0.000136116762816516,Philippines,2000,7.59
0.2723016532117766,0.10672634628999034,12.946203523389869,-0.09467319132457014,1.0373375924539248,37.75086844,0.36392075939999996,37.07500885,1.2100940313308723,4.211778196281892,0.092394362462,0.054763127116,-0.5733319909683108,-0.2871093211776446,0.08243176230708787,Philippines,2005,7.97
0.25893579845229375,0.10675973974975728,13.187031108943877,0.00673322885216225,1.040243220024258,34.56364419,0.3322650273,33.90144299,1.128332890117191,4.218818533045657,0.1027661596225,0.03651729745000001,-0.7916679057468188,-0.24425016306721745,0.059658142158362314,Philippines,2010,8.37
0.16480643668089456,0.1011904194887363,13.212640115212386,-0.18765729294971384,1.114577561851908,20.6495357,0.1852678217,19.55732345,0.24373018492259832,4.309160855052535,0.18509141772,0.04363140555199999,0.4695685882552792,0.8763638280424831,0.768013559101275,Poland,2000,10.21
0.25910859204269676,0.07041250056210435,13.365195039654049,-0.0912654987659589,1.1223652303937568,17.60035137,0.1568148308,16.61053484,0.27914574142949444,4.321803989981941,0.18438948832,0.027570821032,0.250588611993217,0.7281463310149158,0.5301970793704833,Poland,2005,10.73
0.11597923191929382,0.012848678878962128,13.595599043612042,-0.023221410039760068,1.1259534673975382,16.15040481,0.1434375867,15.2172555,0.29266961396282004,4.33953594680351,0.18306584125,0.028892313705000002,0.43595576604469494,0.8881251756508767,0.7887663276249005,Poland,2010,11.3
0.04405429541700734,0.0006169881332354077,12.433637408866918,0.01938797859619029,1.125502714436696,17.01132435,0.1511442321,16.02976577,0.3784364357202452,4.3440271268077915,0.1976735632,0.032851683958000005,0.9790603446562517,1.1735266569166138,1.377164814493884,Portugal,2000,6.36
0.031064633317773982,-0.016553304405332092,12.476748904079455,0.020004776470501688,1.12444127222256,16.36257181,0.1455173535,15.42754812,0.31626952930369356,4.361985686313493,0.20530254497999997,0.019194260506,0.9983064583965104,1.2465699010823506,1.5539365182844613,Portugal,2005,6.39
-0.06002548652026052,-0.010470394738458344,12.507340797079292,0.0033129351650649317,1.1390549648384607,15.97229344,0.1402240799,14.95597063,0.268116916956941,4.383877055744582,0.19543325079999999,0.0202583477775,0.8064036139993971,0.9613254742154445,0.9241466673755492,Portugal,2010,7.08
0.48017872208113577,-0.1585361286534992,11.256587412607672,0.35058942708531715,0.5696833557754495,20.37774723,0.3577030472,25.72961181,1.0937337412170023,4.340024319865241,0.16696987538,0.024851142532,0.26424427293558894,-0.9427102953959895,0.8887027010455938,Qatar,2000,7.02
1.2891261786710535,-0.14841969134279986,11.648750251255946,0.17797722717778577,0.5242448848551262,16.77541012,0.31999187030000004,21.71187807,0.8462973600536202,4.347783372009581,0.13445242876,0.08919046933399999,0.35460112619837586,-0.8275759949377538,0.6848820273972132,Qatar,2005,7.7
0.35265323082633326,-0.1342701592217953,12.476920414635046,0.017315758187187273,0.3308463799007148,8.787829386,0.26561661000000003,13.08417937,0.7013633353312857,4.358308390999091,0.12956788017499998,0.011223223115,0.6031862980381526,-1.2676259926673903,1.6068756572859866,Qatar,2010,9.56
0.3229635042951391,0.3505495648000938,12.318298392913986,-0.33002841848346126,1.097972657228868,19.41594755,0.176834527,18.53100271,0.25928259793008296,4.2661616341770925,0.16558173566,0.25964482074,-0.44627503901759585,0.23784091152614775,0.056568299195588846,Romania,2000,9.52
0.1546017865046292,0.03734482943057538,12.598172692099528,-0.02951682383265012,1.107308490743342,16.74939474,0.15126222620000002,15.91738199,0.4094571293777017,4.2835417971897405,0.16676276088000003,0.067690826476,-0.3632091144570162,0.1568803884765809,0.024611456288562934,Romania,2005,9.92
0.08220263248990456,0.07500241708679889,12.74192820303614,0.007147576109929544,1.1169202600954768,16.67627621,0.1493058798,15.77814701,0.4037970510074674,4.308595028483123,0.149757955475,0.0480028833025,-0.19501929166836632,0.2513412235358221,0.0631724106484841,Romania,2010,10.46
0.34653912699820344,0.25034869020118045,14.499872952534663,-0.34478741852337785,1.1909392955923035,19.94522627,0.1674747516,18.24393237,0.24184753610798157,4.178512333586475,0.16873557722,0.16513376424,-1.3357442406170337,-0.6209903962191,0.38562907219635484,Russian Federation,2000,10.88
0.19011359235893677,0.10817530673563991,14.797410643679955,-0.12136495394814381,1.2080605601325625,16.71194127,0.1383369495,15.17312449,0.3448654859792347,4.207864866817765,0.18034884320000003,0.11426910983400002,-1.1456206460508604,-0.9744339727586642,0.949521567266233,Russian Federation,2005,11.22
0.0996031993966704,0.025304821306120884,14.971459402011593,-0.018650159062882393,1.2147137912571662,16.45003382,0.1354231255,14.89079139,0.49271256833906363,4.245799975472335,0.188327972475,0.06779034524500001,-1.002551150874113,-1.1380631823999532,1.295187807134309,Russian Federation,2010,11.59
0.47533913832008,0.21637227726925534,8.771990058141222,-0.33177014340885236,1.0384828700058901,45.14686098,0.43473861999999996,44.2899893,1.6943671232194055,3.9251941280377856,0.18899919061999998,0.05787076145,-1.4608863030173413,-1.905749042228149,3.631879411953507,Rwanda,2000,1.9
0.4901796425652889,0.13005717745710887,9.160877945789268,-0.1358972576488297,1.030446983118172,42.37630264,0.4112419497,41.73614992,1.5881734171293758,4.056523564958652,0.15656770646000004,0.105633509336,-1.1350042987220277,-1.5536772770694585,2.413913081281967,Rwanda,2005,2.48
0.3137969184278102,0.018004955374787635,9.559774623959262,-0.013629026685127553,1.0381770116600522,42.56193282,0.409967976,41.7630915,1.4662024443473476,4.134171427605558,0.136882232425,0.0462137802075,-0.5713728864959595,-1.5988943906193727,2.556463272354095,Rwanda,2010,3.32
0.21722907763661303,-0.005877172026640953,13.725012450297038,0.1555549322602779,0.8588088361942152,35.53796755,0.4138053319,38.19839058,1.3145297948905799,4.28827181782524,0.25296867537999995,-0.0021819254719999998,-0.39223015838610364,-1.9440287456448406,3.7792477638934523,Saudi Arabia,2000,5.29
0.14126822582365905,-0.16226857551673857,13.921589478007864,0.14966042169034394,0.8169383603250002,30.78885733,0.37688103320000005,33.84825615,1.1752028908298222,4.295352296216747,0.20786573834000002,0.044021607898,-0.24081273409911577,-1.9184107632312937,3.6802998564816747,Saudi Arabia,2005,6.43
0.23249250854298453,-0.04869409961718241,14.053729600860974,-0.027397304022842534,0.8024923011636705,26.8855203,0.3350252739,29.78681729,1.0390391971332085,4.303220554113837,0.20502767297500002,0.043897385955,-0.08896891181174374,-2.083641821410157,4.341563239929436,Saudi Arabia,2010,7.17
0.25578715866297097,0.058447536687565194,9.834059702352516,0.021897327956535834,1.0517444946730856,45.95131247,0.43690566200000003,44.80321431,1.6724127115954888,4.071907154787194,0.13024552133999998,0.01303014201,-0.2087526156387364,-0.04595758241809164,0.002112099381715686,Senegal,2000,1.23
0.18954614150269244,-0.047717088037161126,10.061822296375372,0.07870057449252213,1.0591771748200314,44.93432852,0.4242380745,43.65499847,1.6323337899110049,4.123974638266649,0.13774705226,0.026386006628000003,-0.2162080909640495,-0.21941382163050427,0.04814242512250274,Senegal,2005,1.04
0.14847727111416975,-0.05197060060845915,10.23539413705452,0.029807462585134382,1.0654155180014224,44.64188914,0.4190091883,43.24288459,1.6125829615781733,4.174031202742021,0.153183553025,0.0168797869725,-0.6387879880913858,-0.48470710941969325,0.23494098192199447,Senegal,2010,1.78
0.8189752761414564,0.5717457074000076,8.164306403631024,-0.47417520136636243,1.0091869616027065,44.76639923,0.4435887594,44.56009326,1.8166146702262314,3.705081753343289,0.12802197802,0.039511584286000004,-1.6237385441262804,-1.6623566297394736,2.7634295644387814,Sierra Leone,2000,1.53
0.2902112637552019,0.075536455803906,8.76257971106884,-0.021988284184965817,1.0117217156952785,44.65712717,0.4413973376,44.394923,1.7250497037556722,3.8173490329410207,0.09756700178800001,0.013324008637999998,-1.3455400366719237,-0.8458686028260929,0.7154936932469664,Sierra Leone,2005,1.81
0.5686864439488033,0.21935331118249035,9.01738568638639,0.050831281576066284,1.0148725880991532,44.28192632,0.43632990820000006,43.95347685,1.6083373069900675,3.8988156836557226,0.0980659617925,0.08882512315,-1.1700958211709147,-0.3691365397919403,0.1362617850095667,Sierra Leone,2010,2.16
0.269354687615617,0.10327857700885335,12.052131162569726,-0.08125279820451252,1.0701180632713576,22.18358085,0.2073003121,21.45624891,0.32353172534547825,4.365091355992769,0.11306901666000002,0.008275555024,1.0518293965993124,-0.11893772462322182,0.014146182338549345,Singapore,2000,8.28
0.3848727898421398,-0.01837216281726206,12.290639813915814,0.017033473196182407,1.0718749229273439,19.81360034,0.18484992900000002,19.14439901,0.23586232372198446,4.388517717017116,0.101659085296,0.021326757180000003,1.466894530610417,-0.13807528607017514,0.0190647846233607,Singapore,2005,7.77
0.18061743066019753,-0.05789298364492479,12.616248100847356,-0.001509553803242094,1.0725966850082878,17.95619995,0.167408684,17.34052625,0.1885521065445907,4.405275612004621,0.09760046279000001,0.0374001477775,1.371817130304389,-0.42289666898445205,0.1788415926381452,Singapore,2010,10.12
0.19313482428691708,0.10777020145986116,10.619487048255452,-0.09532398389960098,1.1021633670279303,16.59284196,0.15054793560000002,15.80569062,0.20375683751401963,4.334001421759622,0.18711168575999998,0.06787840898400001,0.7900193413601679,0.9099243000052747,0.8279622317400891,Slovenia,2000,11.38
0.08950243501563104,-0.02444326300019628,10.79607119779961,0.007025183510802921,1.1026818737058106,14.72211504,0.1335118985,14.02047107,0.33789978861239844,4.3618145943281155,0.18499458335999996,0.030117895354,0.6596788139036883,0.8859546283985986,0.784915603580899,Slovenia,2005,11.58
-0.001691251362391788,-0.002970723747060533,10.881792308184167,-0.01772177513148973,1.0808543824270402,14.60235866,0.1351001476,14.05033719,0.4478858239921165,4.381523459321143,0.201671767325,0.020025485375000002,0.7585329127299327,0.8997324622651859,0.8095185036537741,Slovenia,2010,12.08
0.20687927912548698,0.029213998986273415,12.962577034518128,-0.0023809381851222,1.0508212538627624,34.45809786,0.3279158823,33.6094059,1.0160274636616913,3.9824680123226055,0.18788328798000004,0.054898507044000004,-0.040297893011681886,0.5294613359987833,0.2803293063176165,South Africa,2000,6.97
0.1648548639868328,0.0023790396284861792,13.150614954336918,0.026414464961150297,1.0533554735299637,32.50327975,0.3085689548,31.66492512,0.9700210542951229,3.95611905682126,0.18793627582,0.067611590836,-0.11236917998504563,0.4130357854626288,0.17059856007273075,South Africa,2005,8.02
0.09482075952457092,-0.09123489446829502,13.303211453325002,0.028790679155186023,1.0526819787737693,31.22544065,0.29662748369999997,30.43006794,0.9406906186976902,4.01872854299832,0.20230654695,0.05165751341,-0.10269900463444549,0.43007398926329965,0.18496363624084877,South Africa,2010,9.27
0.18143636057222534,-0.03346446105364287,13.995440298311086,0.06827215836896736,1.1003390942982674,15.46879204,0.14058204529999999,14.7505785,0.23269776411902143,4.375487005158797,0.16768918842,0.032335727050000006,1.1872320797006617,1.0883904348484508,1.1845937386695997,Spain,2000,8.55
0.05414861418258421,-0.027945696417373322,14.162171251257012,0.034234948126241185,1.0874338121890985,14.90502688,0.1370660606,14.29769456,0.3220834991691134,4.393256031282485,0.18319205993999998,0.026919567584000003,0.8922129542958708,0.9276838919397795,0.8605974033645365,Spain,2005,9.91
-0.03916228298126767,-0.004895016677894937,14.214904691609823,0.005891339927351955,1.0828700964078581,15.20114155,0.1403782559,14.61298824,0.28141245943818566,4.411607636547653,0.2011311273,0.0221264355475,0.9378367207196582,0.9774586017540641,0.95542531814301,Spain,2010,10.1
0.21762011229432776,0.06591536465671655,11.521719651508423,-0.3140676858930074,1.0442347838712085,27.33341019,0.261755408,26.75307522,0.8145680357642845,4.283578218653411,0.11656615616,0.087552654162,-0.0903226223276698,-0.45719459509790417,0.20902689778673653,Sri Lanka,2000,9.43
0.36250779406537936,0.2267758197701666,11.718617877478831,-0.25023375855768815,1.0621611027809126,26.37258904,0.24829179839999999,25.59005433,0.8180161626058148,4.306255244179733,0.15503423596,0.127062879902,-0.07478409738718567,-0.49999205433900573,0.24999205440213926,Sri Lanka,2005,9.63
0.32549931867192394,0.16358302766861543,12.027944845432689,-0.04584431549546776,1.0756650585753975,26.38358748,0.24527697790000003,25.43080617,0.767790723555711,4.310627560501316,0.0810350708775,0.068472193975,-0.3635514147991986,-0.7344778646292256,0.539457733630307,Sri Lanka,2010,9.6
0.13684311377349312,0.1683647417326526,8.83048347273314,-0.13381310658788953,1.0867977589063234,46.38032967,0.42676136649999996,44.4587119,1.3977287387455537,3.8472708158971094,0.15117775138,0.081811392432,-0.8392948964731156,-1.79628770179005,3.22664950760218,Swaziland,2000,3.92
0.13593816348754495,0.0009605274394033358,8.958738695371999,0.021792007949940493,1.0776800104450917,43.77176919,0.4061666614,42.14353728,1.3217558399823195,3.84636349196806,0.18715303538,0.076520852424,-1.1197065966857584,-1.8741858487689718,3.512572595725871,Swaziland,2005,3.0
0.11713349462701905,-0.03542720410937705,9.086197580639702,0.022752074378048694,1.0713994144756043,40.8769623,0.3815286974,39.47397956,1.2236283619843773,3.885656993500771,0.19173115775,0.062934109305,-0.7680214772030605,-1.5969803207778974,2.550346144951876,Swaziland,2010,3.86
0.13849315101119242,0.09304265553598223,12.660011994893509,-0.091247475873503,1.0769019107131852,19.11217956,0.1774737269,18.42229588,0.497132296633988,4.381721710139121,0.25087220928000004,0.015802020608,1.5815526158749973,1.4003716309435055,1.9610407047513736,Sweden,2000,11.46
0.08181218811849589,-0.004216926069127269,12.789717585596625,-0.00228224133265679,1.0706429712200551,18.00340912,0.16815511430000002,17.4045759,0.6259384308664951,4.3935755422212175,0.24852871684,0.01393628587,1.5681305612341558,1.4110456065665449,1.9910497038107486,Sweden,2005,12.29
0.060578196679039964,0.004747730298555686,12.868355172505723,-0.006508083709622716,1.063877665939825,17.02084808,0.15998877150000002,16.50792616,0.6523251860396901,4.403404718020035,0.256522040075,0.012408058255000002,1.6986999297347012,1.419367445561905,2.0146039455209275,Sweden,2010,12.0
0.07708218970894287,0.014342002862310688,12.847945281526789,-0.02009455398262872,1.106895665283815,18.356023,0.16583336240000002,17.44941226,0.347835995271528,4.38669256153715,0.11315964732,0.009232728212,1.7277927454635609,1.2319475142172505,1.5176946777860625,Switzerland,2000,9.4
0.11629375370261053,0.012531834339760017,12.922200990353787,-0.005854424750763081,1.10200952189095,17.09559705,0.1551311192,16.28770356,0.3784364357202452,4.403065943165529,0.10691436902000001,0.009818885602000001,1.67139409497658,1.4131424226318337,1.996971506641768,Switzerland,2005,10.27
0.0675009388450507,0.00415234085222238,13.032215039840187,0.006599536076745894,1.094405308724002,15.74066966,0.14382852070000002,15.05137085,0.41871033485818504,4.4141204049355,0.108884479775,4.9980102499999834e-05,1.5020042215593175,1.4637339530401015,2.142517085282402,Switzerland,2010,12.97
0.5875251405939854,0.5652876406711951,9.291849071635097,-0.8246947206076497,1.0295433697245542,43.14226886,0.4190427536,42.52435369,1.3076298699362081,4.1676571310169015,0.091207378588,,-1.6275638118066196,-1.712497553852004,2.932647871949097,Tajikistan,2000,10.66
0.36762602197531513,0.42018812129169825,9.754025359889045,-0.3766251175479054,1.031065810235145,38.70361089,0.37537478700000004,38.12446602,1.2507037068135425,4.2072315849807955,0.11280932694200001,0.11434135812800002,-1.3082695824061652,-1.6301217019723955,2.6572967632413795,Tajikistan,2005,10.75
0.26247433588145874,0.275116297068593,10.067101765966404,-0.02583577492652142,1.0366198771669324,36.37582572,0.3509080476,35.73844847,1.2509756579212723,4.234187360277626,0.11341781024749999,0.0742298164925,-1.444007540037825,-1.708198736494617,2.9179429233618057,Tajikistan,2010,10.83
0.30550510357583116,0.12025676151387543,13.241708747535933,-0.12666411671840855,1.0715883141592388,24.82343195,0.23165082730000003,23.98415922,0.482796451044488,4.264992007892822,0.13252439438,0.016959372466000003,0.33696747424315665,0.23625701795437895,0.055817378532695736,Thailand,2000,4.47
0.20140565233422358,0.032881981215520995,13.508298765973604,-0.013106206333806571,1.0832090798193208,22.15795887,0.2045584669,21.29297199,0.4434029474485566,4.288286149067261,0.14280773582,0.03208431582600001,-0.18070104941429094,-0.3842372720532949,0.14763828123495776,Thailand,2005,6.13
0.12221006275126367,0.01945267639675441,13.691791014186059,0.019246728695532442,1.0977544530292518,20.10987775,0.18319103779999998,19.19672047,0.4296697968049818,4.303746073944558,0.16173578617499998,0.0306559237325,-0.44618940918826083,-0.7245843968727284,0.5250225481914155,Thailand,2010,7.1
0.0608411332032508,-0.08770229592581091,8.733194264654543,0.06928563822658698,1.0163851794907708,43.74856994,0.43043297780000006,43.39299291,1.671435708661919,3.9842277669334782,0.099061637994,0.016606149395999997,-0.9414076097874953,-1.4420306328249715,2.0794523460055876,Togo,2000,2.4
0.16689526555519785,0.016200791427618766,8.792256379996338,-0.022503274041959728,1.0140425126792423,42.90262648,0.4230850871,42.60367451,1.6214850533447673,4.01641431010071,,0.043966957747999996,-1.2968994664558908,-1.582790926375452,2.5052271166164615,Togo,2005,2.63
0.23797422476713215,0.05921397558929464,8.946602982533944,-0.006432315053886024,1.0125753822742356,42.79027496,0.4225885372,42.52338015,1.5607202456366704,4.06430863704801,0.117564680425,0.0245099662925,-1.1587667221133704,-1.2043909701881672,1.4505576090707948,Togo,2010,2.85
0.4752681816776927,0.24506375256435087,10.042272540455347,-0.355227871453337,1.0385607471210947,26.06186698,0.2509421529,25.57524385,0.5593871903804212,4.230074988423983,0.12811096078,0.041534878405999995,0.21058932398862434,0.34008287204995624,0.11565635986174691,Trinidad and Tobago,2000,9.07
0.17118064432381108,0.14537862384580502,10.431112331806796,-0.13604113596869682,1.0451313172246959,22.33042477,0.21366142610000002,21.84421104,0.5813213653776885,4.238117467254472,0.1142427086,0.08422379895000001,-0.23090376805919197,0.37475812229293576,0.14044365022452698,Trinidad and Tobago,2005,9.74
0.05062466865433124,0.041574734842731775,10.589124669532278,-0.00030587777583755856,1.049073470607698,21.22480898,0.20231956650000002,20.7233642,0.5873699114057767,4.2493326091096835,0.1255425671,0.07528788322,-0.4110934527344178,0.3472800840821731,0.12060345680012122,Trinidad and Tobago,2010,10.33
0.2393372349318934,0.06812399201662389,11.214443617656515,-0.06169863742727524,1.037427803038087,30.07397872,0.2898898471,29.53334178,0.7216374509595728,4.289918031653813,0.16918583184,0.028023093308000006,-0.45713514277759343,-1.1132481116244521,1.2393213580354085,Tunisia,2000,3.69
0.2450838526649457,0.0268372664709029,11.429020366425705,0.004205193765789693,1.0565014819129948,26.19174959,0.2479102021,25.48866704,0.7098076214530527,4.305033641766301,0.16497123339999997,0.03674071341,-0.23897999074879633,-1.292987915575736,1.6718177498248865,Tunisia,2005,4.59
0.0678774082040432,-0.06841799760800127,11.648223245612472,0.030688656919173614,1.0648648227058792,24.07731546,0.2261067785,23.3379615,0.7853844620263561,4.3073885032365204,0.17805515525,0.04724240008750001,-0.18161596834468977,-1.6925144451917153,2.86460514718262,Tunisia,2010,5.7
0.24936816495798464,0.09658004150307864,13.627418282556139,-0.061672263714117354,1.062338186117528,31.54279985,0.2969186297,30.60339812,0.8768844014950625,4.263359069211325,0.12560572648,0.38032058824000003,-0.25383435070228777,-0.5608930341121371,0.31460099571551897,Turkey,2000,4.36
0.17001055769429851,-0.046419772221243605,13.850056238044706,0.030524019764347276,1.0694564345521265,29.57543018,0.2765463765,28.59997921,0.7967862153194312,4.292533333256327,0.13658967600000002,0.09037386592800001,-0.06776948355120545,-0.27911978436893964,0.07790785402616336,Turkey,2005,4.99
0.19117119934441695,-0.021969909991619185,14.007069010483997,-0.017007697414074385,1.075421580748587,27.89630413,0.2593987756,26.90188054,0.756825957223128,4.3107849658557384,0.142579837025,0.0785574603675,-0.13300992571696998,-0.2923322293916406,0.08545813234108679,Turkey,2010,5.69
0.4467400984898018,0.4502429054810304,12.587884158374136,-0.5078757339722947,1.2096519280412492,18.86571872,0.1559598946,17.11798799,0.13295622724862557,4.221911556814137,0.19205442738,0.110294144612,-1.3469505179703898,-0.8996023988225016,0.8092844759671992,Ukraine,2000,10.32
0.051385346757257144,0.09459182859578474,12.957196975854878,-0.1361446705484908,1.218415113856102,16.1803656,0.1327984643,14.62521147,0.3073376301102223,4.224489536340142,0.18505289986,0.15318513622199997,-0.9984472448782623,-0.5837715822477486,0.3407892602400399,Ukraine,2005,11.01
-0.015624532158780902,0.006738238510448635,13.007305648274205,-0.04576313604529019,1.2332072341753644,15.7278231,0.12753592960000001,14.12641559,0.39524640791383253,4.259782347620659,0.19204538217500003,0.044044991135,-1.044964004748453,-0.29147343951380555,0.08495676594200806,Ukraine,2010,11.29
0.14885482430246366,0.0697284910717959,14.430162067946464,-0.04840502524494993,1.105749429089408,20.0175912,0.18103189270000003,19.03593651,0.5128236264286637,4.359450530679417,0.17971146774,0.011969747821999999,1.4479552425065514,1.1370932706669286,1.2929811061960128,United Kingdom,2000,9.78
0.019775953496922405,-0.02897164664950902,14.568927709224086,0.018999844367860678,1.0963382595843596,18.82357374,0.1716949452,17.97927784,0.6141039732194925,4.3754992802214,0.20122497778,0.024967924556000002,1.33004936228086,1.2611339115885398,1.590458742958611,United Kingdom,2005,10.84
0.08502309630604521,0.01460155588660994,14.588510658958528,-0.01039976659428207,1.085903538249566,18.25698132,0.16812710039999998,17.5222132,0.6392188385343897,4.392173154913079,0.20805138525,0.0328655259125,1.5090242943226302,1.1535675911836474,1.3307181874292426,United Kingdom,2010,12.15
0.009167631448189217,-0.001197755053105043,10.623824035872241,-0.15783172573797855,1.1125779950138779,25.91493534,0.23292690900000002,24.56184353,0.7913622280569003,4.318624833092435,0.12037998476000002,0.10326594642800001,0.34628701199590617,0.7859510780685383,0.6177190971170975,Uruguay,2000,7.73
0.335806956362942,0.1710456515148353,10.632949899666809,-0.15903019867295556,1.1165174642691933,25.13451704,0.2251153058,23.77757838,0.7542422799197561,4.330027314477176,0.11771557126,0.068345027986,0.24100995057223723,0.665591227361522,0.44301168194061724,Uruguay,2005,8.05
0.18193827423329179,0.05787358213728755,10.922485470600723,-0.001133129749096246,1.1198655224523113,23.82448089,0.2127441234,22.50410812,0.720519127355796,4.338794153409215,0.130506547175,0.07860765729,0.49059905345257243,1.002701959570768,1.0054112197270582,Uruguay,2010,8.28
-0.19691850945813383,-0.31101627463856385,9.656184251275652,-0.08237477900593425,1.0432107511416144,43.68498824,0.4187551575,42.76482294,1.3888411153864666,3.7141924571491822,0.19759689185999998,1.97342750536,-1.577903756168716,-1.3993067369042058,1.9580593439454963,Zimbabwe,2000,5.11
0.5383737127633552,0.4698169683821607,9.436885163708782,-0.45491240791893484,1.0574301055153352,43.02827723,0.4069136769,41.83175899,1.3870440800104367,3.7940374371034062,0.074515715514,,-2.029069320708672,-2.0663015696899754,4.269602176903256,Zimbabwe,2005,6.08
0.33346316950794086,0.2148154544733416,9.86761099146791,-0.06977452618511844,1.0611118058394535,42.78784291,0.4032359519,41.52355793,1.3862943611198906,3.962958949383636,0.21939204394999998,0.029664614135,-2.053507892718357,-1.7545840005516493,3.07856501499183,Zimbabwe,2010,6.69
